"Time Scaled","S0 CASSCF 2R","S1 CASSCF 2R","S0 CASSCF 2R Scaled","S1 CASSCF 2R Scaled","S0 CASSCF 2R Scaled CASPT2","S1 CASSCF 2R Scaled CASPT2","S0 CASSCF Energy","S1 CASSCF Energy","S2 CASSCF Energy","S0 CASPT2 Energy","S1 CASPT2 Energy","S2 CASPT2 Energy","Scaled S0 CASSCF Energy","Scaled S1 CASSCF Energy","Scaled S2 CASSCF Energy","Scaled S0 CASPT2 Energy","Scaled S1 CASPT2 Energy","Scaled S2 CASPT2 Energy",,"S0 Mulliken Charge","S1 Mulliken Charge","S2 Mulliken Charge","Oscillator Strength S0S1","Oscillator Strength S0S2","Oscillator Strength S1S2","Reactive TORS","Reactive HOOP","HOOP in phase","TAU overlap","full-BLA","beta-BLA","rpsb-BLA"
262.8708,-869.130454246,-869.068564937,27.8,66.6,19.6,47.1,-869.129919,-869.066926,-869.027967,-871.894232,-871.838372,-871.805875,27.9,67.4,91.9,15.5,50.5,70.9,35,0.3605,0.3679,0.5452,1.415194,0.479663,0.228903,-25.471,-24.538,-0.466499999999996,-25.0045,-0.045,-0.048,0.001
264.0603,-869.131078701,-869.068735917,27.4,66.5,19.4,47,-869.131341,-869.067466,-869.029061,-871.894943,-871.838605,-871.806404,27,67.1,91.2,15,50.4,70.6,35.4,0.372,0.3645,0.5495,1.404386,0.48458,0.234159,-25.661,-24.307,-0.677000000000007,-24.984,-0.042,-0.046,0.013
265.2498,-869.132335145,-869.069453289,26.6,66.1,18.8,46.7,-869.133178,-869.068272,-869.030675,-871.895851,-871.838967,-871.807282,25.9,66.6,90.2,14.5,50.2,70.1,35.7,0.3855,0.3606,0.5537,1.391234,0.493742,0.239572,-25.859,-24.071,-0.894000000000005,-24.965,-0.039,-0.044,0.026
266.4392,-869.133955278,-869.070462479,25.6,65.4,18.1,46.3,-869.135075,-869.069086,-869.032509,-871.896777,-871.839344,-871.808365,24.7,66.1,89,13.9,49.9,69.4,36,0.3991,0.3567,0.5571,1.375605,0.507161,0.245176,-26.066,-23.835,-1.1155,-24.9505,-0.035,-0.043,0.04
267.6287,-869.135618213,-869.071481047,24.6,64.8,17.4,45.8,-869.136414,-869.069412,-869.03394,-871.897283,-871.839345,-871.80918,23.8,65.9,88.1,13.6,49.9,68.9,36.3,0.4114,0.3538,0.5599,1.359843,0.52343,0.250107,-26.281,-23.602,-1.3395,-24.9415,-0.032,-0.042,0.054
268.8182,-869.136728507,-869.071978727,23.9,64.5,16.9,45.6,-869.137164,-869.06934,-869.034996,-871.897528,-871.839235,-871.809903,23.4,65.9,87.5,13.4,50,68.4,36.6,0.4225,0.3516,0.5616,1.342288,0.541958,0.25542,-26.503,-23.382,-1.56049999999999,-24.9425,-0.03,-0.042,0.065
270.0076,-869.137279885,-869.072052941,23.5,64.4,16.6,45.5,-869.137303,-869.068974,-869.035633,-871.897575,-871.839135,-871.810543,23.3,66.2,87.1,13.4,50.1,68,36.7,0.4316,0.3502,0.5628,1.324666,0.560873,0.261203,-26.731,-23.182,-1.7745,-24.9565,-0.029,-0.042,0.073
271.1971,-869.137261506,-869.071801278,23.5,64.6,16.6,45.7,-869.136678,-869.068311,-869.035623,-871.897263,-871.838901,-871.810822,23.7,66.6,87.1,13.6,50.2,67.8,36.6,0.436,0.3499,0.563,1.313201,0.576588,0.266185,-26.961,-23.011,-1.97500000000001,-24.986,-0.029,-0.044,0.076
272.3865,-869.136534689,-869.071195036,24,65,16.9,45.9,-869.13517,-869.067292,-869.034801,-871.896344,-871.838312,-871.810412,24.6,67.2,87.6,14.2,50.6,68.1,36.4,0.4367,0.3503,0.563,1.308952,0.58736,0.271025,-27.188,-22.873,-2.1575,-25.0305,-0.031,-0.046,0.074
273.576,-869.134989744,-869.070186154,24.9,65.6,17.6,46.4,-869.133218,-869.066361,-869.033501,-871.895132,-871.837652,-871.809534,25.8,67.8,88.4,14.9,51,68.6,36.1,0.4318,0.3518,0.5627,1.314768,0.591752,0.275205,-27.407,-22.769,-2.319,-25.088,-0.034,-0.049,0.067
274.7655,-869.13307139,-869.069210847,26.2,66.2,18.5,46.8,-869.131465,-869.066055,-869.032297,-871.894161,-871.837425,-871.808706,26.9,68,89.2,15.5,51.1,69.2,35.6,0.423,0.3542,0.5628,1.327484,0.591366,0.280077,-27.616,-22.695,-2.46050000000001,-25.1555,-0.038,-0.052,0.057
275.9549,-869.131430011,-869.068813344,27.2,66.5,19.2,47,-869.129956,-869.066245,-869.031129,-871.893422,-871.837514,-871.807926,27.9,67.9,89.9,16,51.1,69.7,35.1,0.4098,0.3581,0.5615,1.34583,0.587896,0.284478,-27.809,-22.648,-2.5805,-25.2285,-0.044,-0.055,0.043
277.1444,-869.130109565,-869.068836332,28,66.5,19.8,47,-869.128633,-869.066644,-869.02994,-871.892856,-871.837799,-871.807209,28.7,67.6,90.7,16.4,50.9,70.1,34.5,0.3943,0.3639,0.5591,1.363665,0.584262,0.289245,-27.986,-22.622,-2.68199999999999,-25.304,-0.049,-0.059,0.029
278.3338,-869.129030286,-869.06901862,28.7,66.3,20.3,46.9,-869.127366,-869.066934,-869.02861,-871.892354,-871.838101,-871.806491,29.5,67.4,91.5,16.7,50.7,70.6,34,0.3785,0.3703,0.5562,1.378078,0.58102,0.294568,-28.144,-22.61,-2.767,-25.377,-0.054,-0.062,0.015
279.5233,-869.128023468,-869.069069126,29.3,66.3,20.7,46.9,-869.126452,-869.067265,-869.02755,-871.892218,-871.838666,-871.806146,30.1,67.2,92.2,16.8,50.4,70.8,33.6,0.3653,0.3761,0.553,1.386063,0.578458,0.299707,-28.281,-22.611,-2.83500000000001,-25.446,-0.058,-0.065,0.003
280.7128,-869.127350911,-869.069182399,29.7,66.2,21,46.8,-869.125818,-869.067498,-869.026735,-871.892299,-871.839271,-871.806025,30.5,67.1,92.7,16.7,50,70.8,33.3,0.3551,0.3803,0.55,1.389535,0.575472,0.302036,-28.395,-22.623,-2.88600000000001,-25.509,-0.061,-0.067,-0.005
281.9022,-869.126904326,-869.069243567,30,66.2,21.2,46.8,-869.125589,-869.067727,-869.026352,-871.892587,-871.839869,-871.806139,30.6,66.9,92.9,16.5,49.6,70.8,33.1,0.3498,0.3818,0.5477,1.389568,0.57099,0.300544,-28.481,-22.646,-2.9175,-25.5635,-0.062,-0.068,-0.009
283.0917,-869.126784963,-869.069376259,30.1,66.1,21.3,46.7,-869.125978,-869.068122,-869.026628,-871.893124,-871.840443,-871.80652,30.4,66.7,92.7,16.2,49.2,70.5,33,0.3489,0.3806,0.5465,1.386852,0.564664,0.294517,-28.537,-22.685,-2.926,-25.611,-0.062,-0.067,-0.008
284.2811,-869.127213433,-869.069750799,29.8,65.9,21.1,46.6,-869.12662,-869.068358,-869.027121,-871.893443,-871.840541,-871.806675,30,66.5,92.4,16,49.2,70.4,33.2,0.3516,0.3766,0.5458,1.384738,0.555634,0.285214,-28.561,-22.744,-2.9085,-25.6525,-0.059,-0.066,-0.003
285.4706,-869.127806647,-869.070044541,29.5,65.7,20.8,46.4,-869.127899,-869.068844,-869.028188,-871.893966,-871.840595,-871.807009,29.2,66.2,91.8,15.7,49.2,70.2,33.5,0.3576,0.3706,0.546,1.382761,0.5448,0.27402,-28.553,-22.825,-2.864,-25.689,-0.055,-0.064,0.006
286.6601,-869.128980284,-869.070643871,28.7,65.3,20.3,46.2,-869.129749,-869.069539,-869.029738,-871.894761,-871.840711,-871.807594,28,65.8,90.8,15.2,49.1,69.9,33.9,0.3665,0.3634,0.5473,1.379853,0.533067,0.26285,-28.518,-22.932,-2.79300000000001,-25.725,-0.05,-0.06,0.017
287.8495,-869.130680385,-869.071503285,27.7,64.8,19.5,45.8,-869.131787,-869.070132,-869.031437,-871.895705,-871.840854,-871.808346,26.7,65.4,89.7,14.6,49,69.4,34.4,0.3785,0.3555,0.5493,1.373458,0.522338,0.254051,-28.46,-23.064,-2.69800000000001,-25.762,-0.045,-0.056,0.031
289.039,-869.132545208,-869.072302638,26.5,64.3,18.7,45.4,-869.133215,-869.069905,-869.032463,-871.896161,-871.840445,-871.808653,25.9,65.6,89.1,14.3,49.2,69.2,34.9,0.3917,0.348,0.552,1.363808,0.513899,0.247501,-28.389,-23.215,-2.587,-25.802,-0.039,-0.052,0.044
290.2284,-869.133777275,-869.072300614,25.7,64.3,18.2,45.4,-869.134271,-869.06923,-869.032991,-871.896484,-871.839814,-871.808845,25.2,66,88.7,14.1,49.6,69.1,35.5,0.4023,0.3429,0.5535,1.357777,0.507682,0.240486,-28.313,-23.381,-2.46599999999999,-25.847,-0.033,-0.048,0.055
291.4179,-869.134625884,-869.071797006,25.2,64.6,17.8,45.7,-869.134848,-869.06816,-869.033088,-871.896578,-871.839048,-871.808838,24.8,66.7,88.7,14,50.1,69.1,36.1,0.4125,0.3387,0.5553,1.348912,0.504944,0.23643,-28.237,-23.556,-2.34049999999999,-25.8965,-0.029,-0.044,0.064
292.6074,-869.135047584,-869.070880744,24.9,65.2,17.6,46.1,-869.134902,-869.066834,-869.03272,-871.896296,-871.838037,-871.80847,24.8,67.5,88.9,14.2,50.8,69.3,36.6,0.4195,0.3371,0.5565,1.342498,0.504789,0.233464,-28.165,-23.741,-2.21199999999999,-25.953,-0.026,-0.041,0.069
293.7968,-869.135000864,-869.069662502,24.9,65.9,17.6,46.6,-869.134944,-869.065956,-869.032407,-871.896074,-871.837226,-871.80812,24.8,68.1,89.1,14.3,51.3,69.5,37,0.4213,0.3377,0.5568,1.345723,0.504755,0.229876,-28.096,-23.937,-2.0795,-26.0165,-0.024,-0.038,0.068
294.9863,-869.135022002,-869.068797124,24.9,66.5,17.6,47,-869.13508,-869.065695,-869.032306,-871.895969,-871.836726,-871.807858,24.7,68.2,89.2,14.4,51.6,69.7,37.2,0.4183,0.3406,0.5563,1.358058,0.504259,0.226124,-28.028,-24.149,-1.9395,-26.0885,-0.024,-0.036,0.063
296.1758,-869.135216594,-869.068467374,24.8,66.7,17.5,47.1,-869.135348,-869.066036,-869.032477,-871.896035,-871.836601,-871.807784,24.5,68,89.1,14.4,51.7,69.7,37.3,0.4114,0.3454,0.5555,1.376876,0.503691,0.222826,-27.955,-24.383,-1.786,-26.169,-0.025,-0.036,0.055
297.3652,-869.135606271,-869.068681563,24.6,66.6,17.4,47,-869.135618,-869.066751,-869.032756,-871.896237,-871.836784,-871.807878,24.3,67.6,88.9,14.2,51.5,69.7,37.3,0.4021,0.3524,0.5544,1.400093,0.503526,0.220026,-27.871,-24.643,-1.614,-26.257,-0.028,-0.036,0.043
298.5547,-869.136041757,-869.06921956,24.3,66.2,17.2,46.8,-869.136092,-869.06783,-869.033387,-871.896896,-871.837548,-871.808565,24,66.9,88.5,13.8,51.1,69.3,37.3,0.3922,0.3601,0.5529,1.421806,0.505162,0.218339,-27.77,-24.928,-1.42100000000001,-26.349,-0.031,-0.036,0.03
299.7441,-869.136692725,-869.070107127,23.9,65.7,16.9,46.4,-869.136576,-869.068959,-869.034153,-871.897881,-871.83872,-871.809717,23.7,66.2,88,13.2,50.3,68.5,37.1,0.3834,0.3679,0.5516,1.440296,0.508589,0.217446,-27.645,-25.233,-1.206,-26.439,-0.035,-0.038,0.019
300.9336,-869.137331023,-869.071060125,23.5,65.1,16.6,46,-869.136758,-869.069735,-869.03475,-871.898836,-871.839912,-871.810983,23.6,65.7,87.6,12.6,49.6,67.7,37,0.3771,0.3745,0.5506,1.45389,0.5136,0.217092,-27.493,-25.55,-0.971499999999992,-26.5215,-0.038,-0.039,0.009
302.1231,-869.137628757,-869.071701945,23.3,64.7,16.5,45.7,-869.136247,-869.069708,-869.034778,-871.899213,-871.84053,-871.811803,23.9,65.7,87.6,12.4,49.2,67.2,36.8,0.3727,0.3787,0.5497,1.463407,0.519587,0.216397,-27.313,-25.866,-0.723499999999987,-26.5895,-0.04,-0.041,0.003
303.3125,-869.137185703,-869.071587492,23.6,64.7,16.7,45.8,-869.135651,-869.06946,-869.034761,-871.899367,-871.840886,-871.812453,24.3,65.9,87.6,12.3,49,66.8,36.7,0.3708,0.3804,0.5487,1.470788,0.525048,0.214522,-27.104,-26.173,-0.465500000000006,-26.6385,-0.042,-0.043,0
304.502,-869.136613757,-869.071304879,23.9,64.9,16.9,45.9,-869.135389,-869.069403,-869.035044,-871.899517,-871.841164,-871.813097,24.5,65.9,87.5,12.2,48.8,66.4,36.6,0.3698,0.3793,0.5474,1.478576,0.528765,0.210488,-26.869,-26.46,-0.204499999999996,-26.6645,-0.042,-0.044,0.001
305.6914,-869.136327376,-869.0712549,24.1,64.9,17,45.9,-869.135042,-869.06916,-869.035242,-871.899206,-871.840931,-871.813279,24.7,66,87.3,12.4,48.9,66.3,36.5,0.3704,0.3757,0.5456,1.484937,0.531485,0.205152,-26.611,-26.718,0.0535,-26.6645,-0.042,-0.045,0.005
306.8809,-869.135920404,-869.071056513,24.4,65.1,17.2,46,-869.134738,-869.068894,-869.035465,-871.898642,-871.840421,-871.813172,24.9,66.2,87.2,12.7,49.3,66.4,36.6,0.3726,0.3704,0.5444,1.488192,0.533319,0.199864,-26.336,-26.94,0.301999999999992,-26.638,-0.04,-0.046,0.013
308.0704,-869.135529624,-869.070876053,24.6,65.2,17.4,46.1,-869.134148,-869.068306,-869.035314,-871.897645,-871.839468,-871.812548,25.3,66.6,87.3,13.4,49.9,66.8,36.5,0.3768,0.3643,0.5442,1.48774,0.534568,0.195518,-26.051,-27.12,0.534500000000008,-26.5855,-0.039,-0.047,0.022
309.2598,-869.134828582,-869.070395331,25,65.5,17.7,46.3,-869.133524,-869.067686,-869.035035,-871.896691,-871.838593,-871.811875,25.7,67,87.5,14,50.4,67.2,36.4,0.3831,0.3584,0.545,1.480949,0.536551,0.194217,-25.763,-27.248,0.742499999999993,-26.5055,-0.037,-0.048,0.033
310.4493,-869.134073888,-869.069902279,25.5,65.8,18,46.5,-869.133238,-869.067436,-869.034967,-871.896296,-871.838344,-871.811642,25.8,67.1,87.5,14.2,50.6,67.3,36.4,0.3911,0.3532,0.5475,1.466684,0.540151,0.197673,-25.481,-27.316,0.917500000000004,-26.3985,-0.035,-0.05,0.043
311.6387,-869.13365057,-869.069790563,25.8,65.9,18.2,46.6,-869.13269,-869.067008,-869.034495,-871.895851,-871.838147,-871.811226,26.2,67.4,87.8,14.5,50.7,67.6,36.2,0.4002,0.3491,0.5509,1.44548,0.545453,0.206631,-25.218,-27.31,1.04600000000001,-26.264,-0.035,-0.051,0.052
312.8282,-869.132973689,-869.069499825,26.2,66,18.5,46.7,-869.132019,-869.066586,-869.033726,-871.895382,-871.838026,-871.810628,26.6,67.7,88.3,14.8,50.8,68,36,0.408,0.3468,0.5546,1.420213,0.552061,0.220559,-24.981,-27.226,1.1225,-26.1035,-0.035,-0.052,0.059
314.0177,-869.132195904,-869.069192547,26.7,66.2,18.9,46.8,-869.131269,-869.066283,-869.032712,-871.89479,-871.837886,-871.809735,27.1,67.9,88.9,15.1,50.9,68.5,35.8,0.4134,0.3461,0.5577,1.395659,0.55824,0.238073,-24.777,-27.061,1.14200000000001,-25.919,-0.036,-0.054,0.062
315.2071,-869.131383143,-869.068962404,27.2,66.4,19.2,46.9,-869.130685,-869.066373,-869.03173,-871.894209,-871.837845,-871.808688,27.4,67.8,89.5,15.5,50.9,69.2,35.4,0.415,0.347,0.5599,1.375375,0.562608,0.257334,-24.609,-26.824,1.1075,-25.7165,-0.038,-0.056,0.062
316.3966,-869.130793803,-869.069071707,27.6,66.3,19.5,46.9,-869.130512,-869.067078,-869.031085,-871.893865,-871.838118,-871.807754,27.5,67.4,89.9,15.7,50.7,69.8,35,0.4139,0.3493,0.5615,1.359665,0.564674,0.27725,-24.478,-26.527,1.02449999999999,-25.5025,-0.041,-0.059,0.058
317.586,-869.130674694,-869.069748987,27.7,65.9,19.5,46.6,-869.130428,-869.067966,-869.030456,-871.893508,-871.838356,-871.806733,27.6,66.8,90.3,15.9,50.6,70.4,34.7,0.4089,0.353,0.5618,1.350822,0.564424,0.294969,-24.379,-26.19,0.905500000000004,-25.2845,-0.045,-0.061,0.052
318.7755,-869.130690857,-869.070549143,27.6,65.4,19.5,46.2,-869.129927,-869.068382,-869.029463,-871.892745,-871.838164,-871.805341,27.9,66.5,91,16.4,50.7,71.3,34.3,0.4041,0.3572,0.5619,1.342113,0.563195,0.311308,-24.306,-25.83,0.762,-25.068,-0.049,-0.063,0.044
319.965,-869.13032126,-869.070864834,27.9,65.2,19.7,46.1,-869.129195,-869.068399,-869.028323,-871.89191,-871.837797,-871.80398,28.4,66.5,91.7,17,50.9,72.1,33.9,0.4,0.3618,0.5623,1.334494,0.560831,0.323761,-24.25,-25.463,0.606499999999997,-24.8565,-0.052,-0.064,0.035
321.1544,-869.129711769,-869.070780414,28.3,65.2,20,46.1,-869.128544,-869.068225,-869.027394,-871.891373,-871.837573,-871.803059,28.8,66.6,92.3,17.3,51,72.7,33.7,0.3974,0.3662,0.5625,1.327747,0.557102,0.330043,-24.205,-25.102,0.448499999999996,-24.6535,-0.055,-0.065,0.027
322.3439,-869.129164693,-869.070522338,28.6,65.4,20.2,46.2,-869.128051,-869.067867,-869.026764,-871.891141,-871.837455,-871.802602,29.1,66.9,92.7,17.4,51.1,73,33.7,0.3967,0.3696,0.5634,1.32224,0.551863,0.329296,-24.166,-24.756,0.295000000000002,-24.461,-0.057,-0.066,0.022
323.5333,-869.128742914,-869.070110819,28.9,65.7,20.4,46.4,-869.127883,-869.067416,-869.026609,-871.891222,-871.837385,-871.802647,29.2,67.1,92.7,17.4,51.2,73,33.8,0.3979,0.3715,0.5638,1.319423,0.545257,0.32047,-24.128,-24.43,0.15100000000001,-24.279,-0.057,-0.065,0.018
324.7228,-869.128613166,-869.069640279,28.9,66,20.5,46.6,-869.1281,-869.066938,-869.026914,-871.891519,-871.837237,-871.803062,29.1,67.4,92.6,17.2,51.3,72.7,34.1,0.3993,0.372,0.5633,1.322678,0.537153,0.304562,-24.09,-24.128,0.018999999999991,-24.109,-0.056,-0.063,0.017
325.9123,-869.12883266,-869.069165216,28.8,66.3,20.4,46.8,-869.128989,-869.066763,-869.027916,-871.892215,-871.837214,-871.804004,28.5,67.6,91.9,16.8,51.3,72.1,34.5,0.4005,0.3708,0.5614,1.332982,0.527827,0.283676,-24.051,-23.851,-0.099999999999994,-23.951,-0.053,-0.061,0.019
327.1017,-869.129699211,-869.069010859,28.3,66.3,20,46.9,-869.130694,-869.067048,-869.029717,-871.893466,-871.837483,-871.80561,27.4,67.4,90.8,16,51.1,71.1,35.1,0.4014,0.3671,0.5578,1.350899,0.517612,0.259808,-24.009,-23.603,-0.202999999999989,-23.806,-0.049,-0.058,0.022
328.2912,-869.131361146,-869.06932885,27.2,66.1,19.2,46.8,-869.133078,-869.067737,-869.032178,-871.895253,-871.838102,-871.807846,25.9,66.9,89.3,14.9,50.7,69.7,35.8,0.4026,0.3618,0.5535,1.375125,0.506238,0.234863,-23.965,-23.383,-0.290999999999997,-23.674,-0.044,-0.053,0.027
329.4807,-869.133677449,-869.070074813,25.8,65.7,18.2,46.4,-869.135299,-869.068099,-869.03439,-871.896878,-871.838449,-871.809929,24.5,66.7,87.9,13.8,50.5,68.4,36.7,0.4032,0.3547,0.5482,1.405622,0.492729,0.209876,-23.917,-23.191,-0.363,-23.554,-0.038,-0.049,0.033
330.6701,-869.135812314,-869.070504881,24.4,65.4,17.3,46.2,-869.137069,-869.067967,-869.036109,-871.898208,-871.838497,-871.811709,23.4,66.8,86.8,13,50.5,67.3,37.5,0.4056,0.3471,0.5443,1.439648,0.476868,0.186244,-23.866,-23.025,-0.420500000000004,-23.4455,-0.031,-0.044,0.039
331.8596,-869.137490919,-869.070453638,23.4,65.4,16.5,46.3,-869.13829,-869.067335,-869.037216,-871.899185,-871.838239,-871.813084,22.7,67.2,86.1,12.4,50.6,66.4,38.2,0.4081,0.3392,0.5407,1.476629,0.458644,0.16432,-23.814,-22.881,-0.466499999999996,-23.3475,-0.026,-0.039,0.044
333.049,-869.138616009,-869.069905359,22.7,65.8,16,46.5,-869.139434,-869.066817,-869.038187,-871.900263,-871.838208,-871.814441,21.9,67.5,85.5,11.7,50.6,65.6,38.9,0.4103,0.3325,0.5387,1.516128,0.437996,0.144764,-23.762,-22.752,-0.504999999999995,-23.257,-0.02,-0.034,0.046
334.2385,-869.139693765,-869.069461537,22,66.1,15.5,46.7,-869.140372,-869.06637,-869.038888,-871.901207,-871.838212,-871.815548,21.4,67.8,85,11.1,50.6,64.9,39.5,0.4112,0.3276,0.5378,1.557112,0.416257,0.127999,-23.715,-22.629,-0.543000000000006,-23.172,-0.016,-0.029,0.046
335.428,-869.140577551,-869.069061944,21.4,66.3,15.2,46.9,-869.141255,-869.066235,-869.039518,-871.902069,-871.838356,-871.81645,20.8,67.9,84.6,10.6,50.6,64.3,40,0.4108,0.3247,0.5379,1.596168,0.396017,0.114836,-23.675,-22.501,-0.587000000000003,-23.088,-0.014,-0.025,0.043
336.6174,-869.141440193,-869.068945396,20.9,66.4,14.8,46.9,-869.142037,-869.066408,-869.04006,-871.902755,-871.838564,-871.817076,20.3,67.8,84.3,10.1,50.4,63.9,40.3,0.4078,0.3242,0.538,1.630904,0.379813,0.105658,-23.648,-22.352,-0.647999999999996,-23,-0.012,-0.022,0.038
337.8069,-869.142236533,-869.069099471,20.4,66.3,14.4,46.9,-869.142699,-869.066867,-869.040525,-871.903269,-871.838845,-871.817473,19.9,67.5,84,9.8,50.3,63.7,40.5,0.4033,0.326,0.5383,1.657834,0.370478,0.100841,-23.634,-22.175,-0.729499999999987,-22.9045,-0.013,-0.02,0.03
338.9963,-869.142938105,-869.069506361,20,66,14.1,46.7,-869.143468,-869.067806,-869.041192,-871.903949,-871.83954,-871.818011,19.4,66.9,83.6,9.4,49.8,63.3,40.4,0.3978,0.3294,0.5392,1.672143,0.37066,0.101226,-23.635,-21.964,-0.835499999999996,-22.7995,-0.014,-0.019,0.022
340.1858,-869.143764401,-869.070381316,19.4,65.5,13.7,46.3,-869.143888,-869.068733,-869.041624,-871.904424,-871.840262,-871.818369,19.2,66.3,83.3,9.1,49.4,63.1,40.3,0.3926,0.3345,0.5409,1.671823,0.381433,0.106871,-23.65,-21.717,-0.966499999999996,-22.6835,-0.017,-0.019,0.013
341.3753,-869.144238678,-869.071238136,19.1,65,13.5,45.9,-869.143763,-869.069438,-869.04165,-871.904573,-871.840899,-871.818432,19.2,65.9,83.3,9,49,63.1,40,0.3892,0.3404,0.5434,1.654581,0.40331,0.118815,-23.676,-21.439,-1.1185,-22.5575,-0.021,-0.021,0.006
342.5647,-869.144161726,-869.071880575,19.2,64.5,13.6,45.6,-869.142402,-869.069237,-869.040539,-871.903648,-871.840704,-871.817428,20.1,66,84,9.6,49.1,63.7,39.5,0.3876,0.3468,0.5465,1.621425,0.434743,0.137409,-23.711,-21.136,-1.28750000000001,-22.4235,-0.025,-0.024,0.002
343.7542,-869.142841621,-869.071623997,20,64.7,14.2,45.7,-869.140322,-869.068609,-869.038812,-871.902081,-871.840097,-871.815814,21.4,66.4,85.1,10.6,49.5,64.7,38.9,0.3889,0.3531,0.55,1.573836,0.472989,0.163074,-23.752,-20.812,-1.47,-22.282,-0.03,-0.029,0
344.9436,-869.140771683,-869.07097004,21.3,65.1,15.1,46,-869.138246,-869.068257,-869.037072,-871.900435,-871.839618,-871.814082,22.7,66.6,86.2,11.6,49.8,65.8,38.2,0.3918,0.3586,0.5528,1.519507,0.511625,0.194346,-23.798,-20.469,-1.6645,-22.1335,-0.035,-0.035,0.002
346.1331,-869.138686033,-869.070606771,22.6,65.3,16,46.2,-869.136451,-869.06838,-869.035614,-871.898925,-871.83948,-871.812457,23.8,66.5,87.1,12.5,49.9,66.8,37.4,0.3973,0.362,0.5553,1.459154,0.54687,0.231524,-23.851,-20.108,-1.8715,-21.9795,-0.041,-0.043,0.008
347.3226,-869.136871772,-869.070762766,23.8,65.2,16.8,46.1,-869.134792,-869.068725,-869.034132,-871.897336,-871.839332,-871.810704,24.9,66.3,88,13.5,49.9,67.9,36.4,0.4018,0.3637,0.5566,1.408126,0.570597,0.267609,-23.914,-19.727,-2.09349999999999,-21.8205,-0.046,-0.051,0.016
348.512,-869.135134284,-869.071140084,24.9,65,17.6,46,-869.132749,-869.06864,-869.032289,-871.895286,-871.838849,-871.808488,26.1,66.4,89.2,14.8,50.2,69.3,35.4,0.4096,0.3617,0.5583,1.354503,0.585677,0.306084,-23.99,-19.327,-2.33150000000001,-21.6585,-0.05,-0.059,0.027
349.7015,-869.133023996,-869.071158885,26.2,65,18.5,45.9,-869.130782,-869.068455,-869.030484,-871.893319,-871.838354,-871.806419,27.4,66.5,90.3,16.1,50.6,70.6,34.5,0.416,0.3577,0.5589,1.312099,0.589068,0.337604,-24.083,-18.91,-2.5865,-21.4965,-0.054,-0.067,0.039
